fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
49053,49053,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.4306331453862833,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49054,49054,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,3.320078405441623,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49055,49055,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,15.587329061340261,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49056,49056,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agrícola Protegida (RAN),Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,5.728692617320921,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,8
49057,49057,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agrícola Protegida (RAN),Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,4.996806694118492,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,8
49058,49058,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.698531077991333,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49059,49059,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.1585893933841493,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49060,49060,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,41.439065528626365,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49061,49061,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,3.5378143611881416,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49062,49062,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,10.955049510616018,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49063,49063,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.8415077676538378,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49064,49064,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,10.583862348324677,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49065,49065,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.43802151308972387,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49066,49066,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.852011932159029,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49067,49067,1309,PAÇOS DE FERREIRA,Espaço de Exploração Minerais - Área de Extração de Pedreiras,Solo Rústico,Espaço de Exploração de Recursos Energéticos e Geológicos,1/10000,CM - Raster,0.9578809229297564,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,10
49068,49068,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,49.305818528835474,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49069,49069,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.8351134667944163,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49070,49070,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.46842679537683724,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49071,49071,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,2.774172298762854,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49072,49072,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agrícola Protegida (RAN),Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,7.144242224925198,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,8
49073,49073,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,5.590509076243452,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49074,49074,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,2.760814074081369,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49075,49075,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 3,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,3.5373190145439004,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49076,49076,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,24.96215458636554,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49077,49077,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,6.566814666669664,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49078,49078,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,8.936355017102137,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49079,49079,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 2,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,11.266976504325866,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49080,49080,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 2,Solo Urbano,Não Atribuída,1/10000,CM - Raster,18.659599101579563,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49081,49081,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 2,Solo Urbano,Não Atribuída,1/10000,CM - Raster,13.307560245760111,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49082,49082,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,12.18380813339511,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49083,49083,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,3.0291121527612677,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49084,49084,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,25.258064694211633,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49085,49085,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,17.90367521498508,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49086,49086,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.41202740195635706,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49087,49087,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,2.981243603601307,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49088,49088,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,6.782418834742252,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49089,49089,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.7773915864732873,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49090,49090,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,2.435285790605331,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49091,49091,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,1.2926079938516022,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49092,49092,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agrícola Protegida (RAN),Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,5.078969847635925,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,8
49093,49093,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.8224977491099853,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49094,49094,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 2,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,6.767767303122766,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49095,49095,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.1763077522154199,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49096,49096,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.38581022121319547,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49097,49097,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 2,Solo Urbano,Não Atribuída,1/10000,CM - Raster,8.075542238529586,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49098,49098,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,12.462386506614461,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49099,49099,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,20.72568368848767,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49100,49100,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,18.22938339194562,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49101,49101,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,1.8493320020544344,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49102,49102,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.808255144480709,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49103,49103,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.607428216121532,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49104,49104,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,66.34994145679303,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49105,49105,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 2,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,6.311496859184652,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49106,49106,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 2,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,7.916555304643512,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49107,49107,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,2.8007949086142006,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49108,49108,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,2.054301589038875,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49109,49109,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,8.807385631651337,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49110,49110,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 2,Solo Urbano,Não Atribuída,1/10000,CM - Raster,10.710910046638645,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49111,49111,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Industrial,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Raster,19.901977397526057,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,5
49112,49112,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área Industrial,Solo Urbano (urbanizável – transitório),Espaço de Atividades Económicas,1/10000,CM - Raster,8.916941849381896,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,5
49113,49113,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área Industrial,Solo Urbano (urbanizável – transitório),Espaço de Atividades Económicas,1/10000,CM - Raster,17.676484231808338,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,5
49114,49114,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,2.103671277633682,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49115,49115,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,19.217563258840112,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49116,49116,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,2.664337260994874,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49117,49117,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.40797501116660423,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49118,49118,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.3854677376292646,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49119,49119,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.9698736942069605,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49120,49120,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,6.1527825538409875,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49121,49121,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área de Equipamentos,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Raster,0.163206123334961,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,
49122,49122,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,17.32725246514352,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49123,49123,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.6659415598846041,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49124,49124,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,4.255662311309297,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49125,49125,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.9437455006105825,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49126,49126,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,6.254252146713995,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49127,49127,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agrícola Protegida (RAN),Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,4.69445956058451,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,8
49128,49128,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agrícola Protegida (RAN),Solo Rústico,Espaço Agrícola,1/10000,CM - Raster,8.389303654126357,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,8
49129,49129,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.79610506203603,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49130,49130,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,7.551635022218502,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49131,49131,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,4.8391367447861,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49132,49132,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,11.377652810279955,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49133,49133,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,3.182830324900523,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49134,49134,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.3567769301369204,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49135,49135,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.7477436203415128,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49136,49136,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,14.206529964975081,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49137,49137,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,3.6477258147442715,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49138,49138,1309,PAÇOS DE FERREIRA,Espaço Agrícola - Área Agro-florestal,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,0.47561194152468816,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49139,49139,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,23.88830300759906,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49140,49140,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,2.1529699715524444,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49141,49141,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,6.2029930155329405,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49142,49142,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,52.61169916404078,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49143,49143,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 2,Solo Urbano,Não Atribuída,1/10000,CM - Raster,10.949842504582275,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49144,49144,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,10.65761137742703,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49145,49145,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,4.28872293048051,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49146,49146,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,3.404543360100081,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49147,49147,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,10.097592182863178,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49148,49148,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,7.39688252663631,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49149,49149,1309,PAÇOS DE FERREIRA,Solo Urbanizado - Área Mista de Nível 3,Solo Urbano,Não Atribuída,1/10000,CM - Raster,20.411713618068955,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49150,49150,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,4.301888024701271,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49151,49151,1309,PAÇOS DE FERREIRA,Espaço Florestal - Área Florestal de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Raster,1.9175098737538792,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9
49152,49152,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 2,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,4.840896179118892,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49153,49153,1309,PAÇOS DE FERREIRA,Estrutura Ecológica Urbana - Estrutura Verde Secundária,Solo Urbano,Não Atribuída,1/10000,CM - Raster,5.774392922858568,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49154,49154,1309,PAÇOS DE FERREIRA,Estrutura Ecológica Urbana - Estrutura Verde Secundária,Solo Urbano,Não Atribuída,1/10000,CM - Raster,0.5484304665442178,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49155,49155,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 3,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,5.579672785980255,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
49156,49156,1309,PAÇOS DE FERREIRA,Solo cuja Urbanização sejá possivel programar - Área de Expansão de Nível 1,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Raster,26.585129996576345,DGT,2007-12-05 00:00:00+00:00,01.13.09/169/2011/PDM/03,Vigente,9998
