fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
213595,213595,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.7871388676534407,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213596,213596,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.5136865327008433,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213597,213597,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.9801286744954414,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213598,213598,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.4652880335648361,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213599,213599,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.922714334451637,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213600,213600,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.790148238699358,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213601,213601,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.5408338646619764,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213602,213602,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.5566549171193793,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213603,213603,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.8439998444166559,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213604,213604,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.6622890924729408,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213605,213605,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.1944649208066433,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213606,213606,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.4806328923304681,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213607,213607,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,5.574082238819637,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213608,213608,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.9671161284346832,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213609,213609,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,6.919334918121622,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213610,213610,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.435010699095926,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213611,213611,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.9283584099999862,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213612,213612,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.0170463882058858,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213613,213613,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.5106680425695145,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213614,213614,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.4168425038483343,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213615,213615,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,4.713459431705205,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213616,213616,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.6157611039940385,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213617,213617,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.9164210405090824,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213618,213618,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.6330353490938898,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213619,213619,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.0434064558389422,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213620,213620,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.1020533644959885,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213621,213621,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.7776839408313353,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213622,213622,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.6830758009068143,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213623,213623,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.7080041142354472,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213624,213624,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.201820986852078,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213625,213625,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.4601052321858616,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213626,213626,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,4.076740328558815,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213627,213627,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,3.0652925877430475,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213628,213628,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.020155246804304,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213629,213629,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,3.597902800616529,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213630,213630,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.6530794795669149,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213631,213631,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.5580358538000765,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213632,213632,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.593279614874153,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213633,213633,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.4872712114611757,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213634,213634,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.0128499111493525,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213635,213635,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,3.8861573212257587,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213636,213636,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,5.045186628964652,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213637,213637,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,3.5489736860043486,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213638,213638,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,1.7625700504284934,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213639,213639,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,2.9380815131016016,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213640,213640,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,3.23615229099117,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213641,213641,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,3.4272194191800898,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213642,213642,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,3.4044479543684982,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213643,213643,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,1.8522351723429282,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213644,213644,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,4.711326070027368,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213645,213645,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,1.876749388460809,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213646,213646,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,4.299776357428078,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213647,213647,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,8.750762409713678,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213648,213648,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,4.665541555424573,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213649,213649,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,8.320350909661268,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213650,213650,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,13.08927193928763,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213651,213651,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,6.202151331960242,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213652,213652,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,2.6435080550426617,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213653,213653,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,0.8027467850189656,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213654,213654,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,3.2769314780396,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213655,213655,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,4.138116211848491,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213656,213656,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,5.117855574192805,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213657,213657,1302,BAIÃO,Solo Rústico - Área de Edificação Dispersa,Solo Rústico,Área de Edificação Dispersa,1/10000,CM - Vectorial e Raster,1.8441304134551553,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,14
213658,213658,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,5.222499958782553,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213659,213659,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.8903294859321613,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213660,213660,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.5963752322806513,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213661,213661,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.8360313312844512,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213662,213662,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,12.746330355140264,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213663,213663,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.5586940374550635,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213664,213664,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.2939757557472855,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213665,213665,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,3.298164592008888,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213666,213666,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,5.0265930455974885,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213667,213667,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,7.426435507707376,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213668,213668,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,7.411247205362097,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213669,213669,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,3.949702091471331,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213670,213670,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.4578736145956732,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213671,213671,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.7975562142870434,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213672,213672,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,4.615924849557946,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213673,213673,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,5.021731112565752,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213674,213674,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,4.2885073839842,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213675,213675,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,6.15246858009682,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213676,213676,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,6.4793684689739255,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213677,213677,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,11.771819916370045,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213678,213678,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,8.97266475873359,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213679,213679,1302,BAIÃO,Solo Rústico - Aglomerado Rural,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,3.278593293214857,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,13
213680,213680,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,499.55085721030423,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213681,213681,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.0034779475384100807,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213682,213682,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,40.50954104983529,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213683,213683,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,230.72333359698587,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213684,213684,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,173.31921675446605,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213685,213685,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,7.535459910113109,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213686,213686,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,30.573875649366293,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213687,213687,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,68.71102962400369,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213688,213688,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,84.98221184830656,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213689,213689,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,33.704858407170846,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213690,213690,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,74.43890270818619,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213691,213691,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Conservação,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,7.305656750377245,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213692,213692,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,182.0235057761393,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
213693,213693,1302,BAIÃO,Solo Rústico -  Espaço Florestal - de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,48.01232258674274,DGT,2025-07-17 00:00:00+00:00,01.13.02/PDM/03/2025/138,Vigente,9
