fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
80397,80397,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,15.925838550002151,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80398,80398,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,11.483022689990326,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80399,80399,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,36.246239319990025,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80400,80400,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,62.692504099959976,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80401,80401,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.295707129973813,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80402,80402,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,23.480292999971628,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80403,80403,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,79.06970401493906,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80404,80404,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.013122460002103,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80405,80405,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,26.698210935041867,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80406,80406,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.4187135950074063,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80407,80407,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,40.46134061498064,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80408,80408,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,16.693911084994127,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80409,80409,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,56.23338118012052,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80410,80410,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,13.059147325042728,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80411,80411,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,19.162158274997118,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80412,80412,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.538850314999745,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80413,80413,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,9.442235064978385,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80414,80414,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,12.370404218692705,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80415,80415,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.0003936600007117,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80416,80416,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.0618038249904465,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80417,80417,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,14.5361671800239,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80418,80418,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.951479500002721,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80419,80419,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,46.31082495003715,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80420,80420,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,11.659324485008163,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80421,80421,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.552676470016898,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80422,80422,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.915890590009699,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80423,80423,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.686969259999075,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80424,80424,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.35730090998523,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80425,80425,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.573620214987779,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80426,80426,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,53.93983682485856,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80427,80427,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.923240864977628,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80428,80428,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,12.518495640009549,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80429,80429,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,14.964631424969598,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80430,80430,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,11.575777804973955,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80431,80431,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,12.177771179969021,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80432,80432,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.096419619984692,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80433,80433,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.2835394799850417,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80434,80434,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.971038484986766,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80435,80435,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.0120668250037825,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80436,80436,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,9.137342190004885,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80437,80437,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.70332803997905,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80438,80438,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.943743344986881,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80439,80439,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,13.538780139978044,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80440,80440,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.246289804972071,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80441,80441,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.922257964981346,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80442,80442,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.459258739966666,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80443,80443,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.082524549982417,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80444,80444,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.7959191499914975,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80445,80445,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.4758623749906663,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80446,80446,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.417991105010139,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80447,80447,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.10436892498919,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80448,80448,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.2860106649978087,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80449,80449,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.165197400008578,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80450,80450,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,54.08344168498813,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80451,80451,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.025172674978664,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80452,80452,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.307667335031182,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80453,80453,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.743325930014841,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80454,80454,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,25.640412839991704,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80455,80455,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,21.723344115031225,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80456,80456,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,54.80536980503457,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80457,80457,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,11.140081540022372,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80458,80458,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,12.633200314973294,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80459,80459,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.439143139979793,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80460,80460,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.9615529450264293,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80461,80461,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.39219059497877,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80462,80462,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.59372844500735,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80463,80463,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.478560639980715,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80464,80464,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.63914793497778,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80465,80465,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.748423929984868,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80466,80466,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.720399344979227,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80467,80467,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.0206164249910215,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80468,80468,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível III,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,11.28035844999915,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80469,80469,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.695900539959577,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80470,80470,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.11194912000777,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80471,80471,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.002582234992705,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80472,80472,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.252491325013206,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80473,80473,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.52420120000912,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80474,80474,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.036273844992742,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80475,80475,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.5256214450026164,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80476,80476,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.9981355799743907,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80477,80477,1301,AMARANTE,SOLO URBANO - ESPAÇOS RESIDENCIAIS - Espaço Residencial de nível IV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.0308808399825358,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,3
80478,80478,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,38.18820563000626,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80479,80479,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,7.608660189955682,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80480,80480,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,9.497949949995405,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80481,80481,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,1.4811109900022856,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80482,80482,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,45.249068974989235,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80483,80483,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,8.035850225001283,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80484,80484,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,21.141724854982854,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80485,80485,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,7.392403415026888,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80486,80486,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,1.313393320004642,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80487,80487,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,7.639106835023756,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80488,80488,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,47.40571828492107,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
80489,80489,1301,AMARANTE,SOLO URBANO - ESPAÇOS DE ATIVIDADES ECONÓMICAS - Espaço de Atividade Económica,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,1.103270790006133,DGT,2017-08-23 00:00:00+00:00,01.13.01/PDM/03/2017/144,Vigente,5
