fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
139175,139175,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.890613683741775,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139176,139176,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,25.762574655887672,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139177,139177,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,40.357458538625295,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139178,139178,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,14.192673089337255,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139179,139179,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,38.912723834445046,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139180,139180,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,20.58061143959193,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139181,139181,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.19075646232753,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139182,139182,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,33.212620869651595,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139183,139183,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,16.486337901759565,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139184,139184,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.90014834154963,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139185,139185,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,20.12117904181797,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139186,139186,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,11.41219673019111,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139187,139187,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,40.2557629859577,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139188,139188,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,43.042909405086746,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139189,139189,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,16.44341746104079,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139190,139190,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,37.49246353907222,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139191,139191,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,20.483965742216725,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139192,139192,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,54.30800929725729,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139193,139193,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,13.659412039163849,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139194,139194,1303,FELGUEIRAS,Solo Urbano – Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.6167552729556105,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,3
139195,139195,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,13.617894994644146,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139196,139196,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,6.52272663925325,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139197,139197,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,19.704917216549568,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139198,139198,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,8.58611179490965,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139199,139199,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,3.1731750694099814,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139200,139200,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,10.200560042770324,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139201,139201,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,8.656811216122565,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139202,139202,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,12.417756124079624,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139203,139203,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,2.873092526940047,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139204,139204,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,1.7390535758386365,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139205,139205,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,3.693079425730044,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139206,139206,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,9.857700347209768,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139207,139207,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,9.603057206408703,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139208,139208,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,17.44511274573852,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139209,139209,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,10.480267740382416,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139210,139210,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,13.944641500758275,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139211,139211,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,16.201096863669004,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139212,139212,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,3.764685850663856,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139213,139213,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,8.246935272667884,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139214,139214,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,20.820920139472186,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139215,139215,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de uso privativo,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.2978726160665974,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139216,139216,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de uso privativo,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,2.074065989730641,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139217,139217,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de uso privativo,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.1922502711473963,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139218,139218,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de uso privativo,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,4.011849620692153,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139219,139219,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de uso privativo,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.7810969532908406,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139220,139220,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de uso privativo,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,2.1864524504491127,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139221,139221,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de uso privativo,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.3762738977873699,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139222,139222,1303,FELGUEIRAS,Solo Urbano –  Espaços verdes de utilização coletiva,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,12.816590462125955,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,7
139223,139223,1303,FELGUEIRAS,Solo Rústico – Espaços agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,12.192227133999817,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,8
139224,139224,1303,FELGUEIRAS,Solo Rústico – Espaços agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.014589445590786636,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,8
139225,139225,1303,FELGUEIRAS,Solo Rústico – Espaços agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.012349150239118535,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,8
139226,139226,1303,FELGUEIRAS,Solo Rústico – Espaços agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,31.695180165660883,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,8
139227,139227,1303,FELGUEIRAS,Solo Rústico – Espaços agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.31632312528076584,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,8
139228,139228,1303,FELGUEIRAS,Solo Urbano – Espaços de atividades económicas - Tipo I,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,2.139747670460098,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,5
139229,139229,1303,FELGUEIRAS,Solo Urbano – Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,19.74789070647622,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,4
139230,139230,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.09891479895634112,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139231,139231,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.018727936086196495,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139232,139232,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,2.100747935324535,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139233,139233,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.1074068041594699,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139234,139234,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.12407487862743437,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139235,139235,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4046600693111308,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139236,139236,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.14778355004553742,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139237,139237,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.395892034632212,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139238,139238,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.06229441694789566,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139239,139239,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,2.4805222229416484,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139240,139240,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.39070158300257607,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139241,139241,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4406661341475323,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139242,139242,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,6.41236424847396,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139243,139243,1303,FELGUEIRAS,Solo Urbano –Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.20863467420144008,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139244,139244,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.45139342762911694,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139245,139245,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.02766659738093149,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139246,139246,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.254270105875806,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139247,139247,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.01139260952177865,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139248,139248,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.7069499629966071,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139249,139249,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.2252046608882026,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139250,139250,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.046475860298145565,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139251,139251,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.0032556550769648313,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139252,139252,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.007036725779622793,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139253,139253,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4980877044004388,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139254,139254,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.0029223147249373142,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139255,139255,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.15112242768271827,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139256,139256,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.19081603219598764,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139257,139257,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.005155979558522813,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139258,139258,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.23355568819066974,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139259,139259,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.0977797552282922,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139260,139260,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.9945615920607859,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139261,139261,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.9401609234449978,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139262,139262,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4296718700959522,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139263,139263,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.026289391214013448,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139264,139264,1303,FELGUEIRAS,Solo Urbano – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.8203053764837445,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,
139265,139265,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Complementar,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.5086443429900682,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139266,139266,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.6959911904345615,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139267,139267,1303,FELGUEIRAS,Solo Rústico – Rede Rodoviária Nacional e Regional - Rede Nacional de Autoestradas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.714053474800638,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,17
139268,139268,1303,FELGUEIRAS,Solo Rústico – Aglomerados rurais - Tipo I,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.73772109048157,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,13
139269,139269,1303,FELGUEIRAS,Solo Rústico – Aglomerados rurais - Tipo I,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,7.065371866275975,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,13
139270,139270,1303,FELGUEIRAS,Solo Rústico – Aglomerados rurais - Tipo I,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.09478916831677779,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,13
139271,139271,1303,FELGUEIRAS,Solo Rústico – Aglomerados rurais - Tipo I,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.1252972788888727,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,13
139272,139272,1303,FELGUEIRAS,Solo Rústico – Aglomerados rurais - Tipo I,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,9.511305802074514,DGT,2021-11-02 00:00:00+00:00,01.13.03/PDM/03/2021/238,Vigente,13
