fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
109794,109794,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,2.4719047297977843,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109795,109795,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,6.505096396974704,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109796,109796,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.7958503102404629,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109797,109797,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.2473203174425842,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109798,109798,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.06112016758342506,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109799,109799,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.08756235268916934,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109800,109800,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,1.1523746678027509,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109801,109801,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.5479604083117563,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109802,109802,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,0.04421189368844498,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109803,109803,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,1.094106032020715,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109804,109804,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,0.07024335395118106,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109805,109805,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.10010767312091776,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109806,109806,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.032898631537461184,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109807,109807,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,0.48472916139354927,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109808,109808,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,0.2105696761189727,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109809,109809,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,0.8201440742915497,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109810,109810,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,10.915559675853583,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109811,109811,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,0.7373654336796186,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109812,109812,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.8470545687533886,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109813,109813,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,2.1053611954985185,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109814,109814,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,26.693236497426696,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109815,109815,1313,PÓVOA DE VARZIM,Espaço de Uso Múltiplo Agrícola e Florestal Integrado na REN,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial,4.386194170916112,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,9
109816,109816,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,26.891665558377614,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109817,109817,1313,PÓVOA DE VARZIM,Espaço de Uso Múltiplo Agrícola e Florestal Integrado na REN,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial,11.020116024718675,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,9
109818,109818,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,7.7114943437328565,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109819,109819,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,24.77594002328487,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109820,109820,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,10.374520148642453,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109821,109821,1313,PÓVOA DE VARZIM,Espaço afecto a Actividades Industriais,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial,2.007444060058356,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,5
109822,109822,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.4640151635579765,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109823,109823,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,1.374620736571122,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109824,109824,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,11.10231929308032,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109825,109825,1313,PÓVOA DE VARZIM,Espaço de Uso Múltiplo Agrícola e Florestal Integrado na REN,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial,9.719732521367678,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,9
109826,109826,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,0.8904850874891505,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109827,109827,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano (urbanizável – transitório),Espaço Verde,1/10000,CM - Vectorial,0.6625441331053262,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109828,109828,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano (urbanizável – transitório),Espaço Central,1/10000,CM - Vectorial,3.6408186622643903,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109829,109829,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,11.538250768276676,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109830,109830,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,1.629814600594965,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109831,109831,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,3.0486718827568926,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109832,109832,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.28217169950963,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109833,109833,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.6989387764690443,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109834,109834,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano (urbanizável – transitório),Espaço Central,1/10000,CM - Vectorial,1.461718923980603,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109835,109835,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.21909051813390107,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109836,109836,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.0689430381658372,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109837,109837,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.18594384799860417,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109838,109838,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.7388841887960269,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109839,109839,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.041858385627623645,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109840,109840,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,3.0477343102650716,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109841,109841,1313,PÓVOA DE VARZIM,"Espaço de Uso Especial - Recreio, Lazer e Turismo",Solo Urbano,Espaço de Uso Especial - Turístico,1/10000,CM - Vectorial,0.29922086944251786,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,6
109842,109842,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,2.039340045047551,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109843,109843,1313,PÓVOA DE VARZIM,Espaço de Uso Múltiplo Agrícola e Florestal não Integrado na REN,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial,0.3098264828982297,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,9
109844,109844,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano (urbanizável – transitório),Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,3.82413169455459,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109845,109845,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,2.5970492609241744,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109846,109846,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano (urbanizável – transitório),Espaço Verde,1/10000,CM - Vectorial,0.8404067799506709,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109847,109847,1313,PÓVOA DE VARZIM,Espaço de Actividades Económicas,Solo Urbano (urbanizável – transitório),Espaço de Atividades Económicas,1/10000,CM - Vectorial,8.219064820061252,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,5
109848,109848,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.194157111958263,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109849,109849,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.12317952986778691,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109850,109850,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.8958826113563496,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109851,109851,1313,PÓVOA DE VARZIM,"Espaço de Uso Especial - Recreio, Lazer e Turismo",Solo Urbano,Espaço de Uso Especial - Turístico,1/10000,CM - Vectorial,0.13813408434279262,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,6
109852,109852,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,4.3328505985170604,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109853,109853,1313,PÓVOA DE VARZIM,Espaço de Uso Múltiplo Agrícola e Florestal não Integrado na REN,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial,80.84248183268423,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,9
109854,109854,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,1.2757302711563185,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109855,109855,1313,PÓVOA DE VARZIM,Espaços destinados a Equipamentos e nfra-estruturas ,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial,7.74444526197426,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,17
109856,109856,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano (urbanizável – transitório),Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,2.992209219140932,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109857,109857,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,9.008492339948754,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109858,109858,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,0.3648061375131365,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109859,109859,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,2.826768223342381,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109860,109860,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,0.7368272447020194,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109861,109861,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.23410413183271886,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109862,109862,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,1.1763437901292462,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109863,109863,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,3.183624572598969,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109864,109864,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.2711479912423296,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109865,109865,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.06644738965064316,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109866,109866,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,10.347999423610373,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109867,109867,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.2569568102133926,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109868,109868,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,0.9307948077109642,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109869,109869,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,20.933209752649862,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109870,109870,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,1.7434539461420848,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109871,109871,1313,PÓVOA DE VARZIM,"Espaços de uso especial – usos específicos de recreio, lazer e turismo",Solo Urbano,Espaço de Uso Especial - Turístico,1/10000,CM - Vectorial,0.41294673075973987,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,6
109872,109872,1313,PÓVOA DE VARZIM,Espaços de ocupação turística,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial,6.975839108493633,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,16
109873,109873,1313,PÓVOA DE VARZIM,Espaço Florestal Integrado na REN,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial,23.99604187811078,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,9
109874,109874,1313,PÓVOA DE VARZIM,Verde.de Protecção,Solo Urbano (urbanizável – transitório),Espaço Verde,1/10000,CM - Vectorial,0.9181207271348685,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109875,109875,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.2031767867013812,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109876,109876,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,3.473673534142735,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109877,109877,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.06787355531384237,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109878,109878,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial,1.2458869604557752,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109879,109879,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.08790482751098462,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109880,109880,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,1.524887713346281,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109881,109881,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,1.163531042206916,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109882,109882,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.2536921155233868,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109883,109883,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,2.6155856023321857,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109884,109884,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,8.443332105245092,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109885,109885,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.17397002241012524,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109886,109886,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.7065353674495592,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109887,109887,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,0.33858134393286893,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109888,109888,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,0.2304993846683763,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109889,109889,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,1.093703175504926,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109890,109890,1313,PÓVOA DE VARZIM,Espaço Residencial,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial,1.262991034480906,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,3
109891,109891,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.5134523146139458,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109892,109892,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.3764970918181818,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109893,109893,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.8707162613471126,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109894,109894,1313,PÓVOA DE VARZIM,Verde Público,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,8.523289831684483,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109895,109895,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,0.31528794728207865,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109896,109896,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.20430965730864556,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109897,109897,1313,PÓVOA DE VARZIM,Espaço Central,Solo Urbano,Espaço Central,1/10000,CM - Vectorial,2.6108642602826935,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,2
109898,109898,1313,PÓVOA DE VARZIM,Equipamentos ou Infraestruturas Estruturantes,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.47148844316806643,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109899,109899,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.30036414373454173,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109900,109900,1313,PÓVOA DE VARZIM,Espaço Canal,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial,0.10449070320077007,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,
109901,109901,1313,PÓVOA DE VARZIM,Verde.de Protecção,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,0.9028387699326733,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
109902,109902,1313,PÓVOA DE VARZIM,Verde.de Protecção,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial,0.16437015943399164,DGT,2015-02-26 00:00:00+00:00,01.13.13/PDM/03/2015/30,Vigente,7
