fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
66863,66863,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.16014569613844143,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66864,66864,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,17.669258183205287,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66865,66865,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.11134614397954429,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66866,66866,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.6700083391284221,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66867,66867,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.09898419254869223,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66868,66868,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.03586650266438082,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66869,66869,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.3246078325124763,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66870,66870,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.1471064339199831,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66871,66871,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,568.6205974642612,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66872,66872,1304,GONDOMAR,Indefinida,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.011358868413447635,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,11
66873,66873,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.005307850021051,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66874,66874,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.26379306651987133,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66875,66875,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.5727685572104222,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66876,66876,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.9095852872836433,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66877,66877,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.1260421200576676,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66878,66878,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,2.342649295099359,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66879,66879,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.0174462916142772,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66880,66880,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.854020712071727,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66881,66881,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.9838547407150502,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66882,66882,1304,GONDOMAR,Solo Rural - Aglomerados Rurais,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.6687060870583402,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,13
66883,66883,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.16895744561943,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66884,66884,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.4474446453457815,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66885,66885,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.066942486418289,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66886,66886,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,8.328240515145508,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66887,66887,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.2931369592819537,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66888,66888,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.235023279066756,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66889,66889,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,15.874225675333815,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66890,66890,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,18.561471738549102,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66891,66891,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,11.746083361956245,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66892,66892,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,46.14945426896359,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66893,66893,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.324374374624516,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66894,66894,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,16.098110744240703,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66895,66895,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,20.36007493120618,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66896,66896,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,5.951630952433835,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66897,66897,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,14.213193198128115,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66898,66898,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,28.34173616290265,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66899,66899,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.9858750707960557,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66900,66900,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,10.935312175186677,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66901,66901,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.4517925993993415,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66902,66902,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,6.96279872630903,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66903,66903,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,36.56486983379336,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66904,66904,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.125571713236883,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66905,66905,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,18.911351546310378,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66906,66906,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,6.221733435852207,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66907,66907,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.0863902706299908,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66908,66908,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.199341010173608,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66909,66909,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,12.165892266435144,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66910,66910,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,62.601863342768034,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66911,66911,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,9.800702915584994,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66912,66912,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,16.758413487880187,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66913,66913,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.5831377260195556,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66914,66914,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,48.30509066301893,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66915,66915,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,15.819691810294707,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66916,66916,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,19.75182098573199,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66917,66917,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,11.846162301673182,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66918,66918,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,8.111346023685662,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66919,66919,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,8.144256838772732,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66920,66920,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.86421009466307,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66921,66921,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,125.52681091555792,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66922,66922,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,17.315415978848044,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66923,66923,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.657672093185352,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66924,66924,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,121.1434034100377,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66925,66925,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.437272574666093,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66926,66926,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,77.34855866278363,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66927,66927,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.5643744999978924,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66928,66928,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,44.8897397512612,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66929,66929,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.197128937080456,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66930,66930,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,15.55996766959608,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66931,66931,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,210.47872149030883,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66932,66932,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,9.424879031125363,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66933,66933,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,10.417352843476264,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66934,66934,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.635586949299414,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66935,66935,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,9.760943746357249,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66936,66936,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,182.728857011448,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66937,66937,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,9.145170526382117,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66938,66938,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.08115623284619287,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66939,66939,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,28.032970892437547,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66940,66940,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,34.49680231704588,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66941,66941,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,41.48020796741035,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66942,66942,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,6.68811275901366,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66943,66943,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,49.89460589989479,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66944,66944,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,6.195956354075594,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66945,66945,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,5.156106125261403,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66946,66946,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,15.85177277884448,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66947,66947,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.5915327443502174,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66948,66948,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.066190288750921,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66949,66949,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,83.71624985722211,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66950,66950,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,43.504318216818085,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66951,66951,1304,GONDOMAR,Solo Rural - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,100.65704741509988,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,8
66952,66952,1304,GONDOMAR,Solo Rural - Espaços Culturais,Solo Rústico,Espaço Cultural,1/10000,CM - Vectorial e Raster,26.312890084480017,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,15
66953,66953,1304,GONDOMAR,Solo Rural - Espaços Culturais,Solo Rústico,Espaço Cultural,1/10000,CM - Vectorial e Raster,20.61119659557398,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,15
66954,66954,1304,GONDOMAR,Solo Rural - Espaços de Equipamentos e Outras Estruturas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,12.5849006312271,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,17
66955,66955,1304,GONDOMAR,Solo Rural - Espaços de Equipamentos e Outras Estruturas,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,20.117248404951688,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,17
66956,66956,1304,GONDOMAR,Solo Rural - Espaços de Ocupação Turística - Existente,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,5.2415603885627355,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,16
66957,66957,1304,GONDOMAR,Solo Rural - Espaços de Ocupação Turística - Existente,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,1.3866996996901435,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,16
66958,66958,1304,GONDOMAR,Solo Rural - Espaços de Ocupação Turística - Existente,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,1.442915042026306,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,16
66959,66959,1304,GONDOMAR,Solo Rural - Espaços de Ocupação Turística - Proposto,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,5.679459405042336,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,16
66960,66960,1304,GONDOMAR,Solo Rural - Espaços de Ocupação Turística - Proposto,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,12.900607520584064,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,16
66961,66961,1304,GONDOMAR,Solo Rural - Espaços de Ocupação Turística - Proposto,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,8.947317636023982,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,16
66962,66962,1304,GONDOMAR,Solo Rural - Espaços de Recreio e Lazer,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,3.3145733022528874,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,17
66963,66963,1304,GONDOMAR,Solo Rural - Espaços de Recreio e Lazer,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.6138934938886202,DGT,2015-11-09 00:00:00+00:00,01.13.04/PDM/03/2015/202,Vigente,17
