fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
204078,204078,1318,TROFA,Solo Rústico - Espaço Agrícola,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,24.973890651763977,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,8
204079,204079,1318,TROFA,Solo Rústico - Espaço Agrícola,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,6.898660267198552,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,8
204080,204080,1318,TROFA,Solo Rústico - Espaço Agrícola,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,39.617653089956725,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,8
204081,204081,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,30.943395032656948,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204082,204082,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,11.807153517945483,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204083,204083,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Proteção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,39.40572498452533,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204084,204084,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,70.05376598663032,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204085,204085,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.1876393017243942,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204086,204086,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,28.065855978039973,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204087,204087,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,77.30992921358252,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204088,204088,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,7.259856739488698,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204089,204089,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,6.400067968225293,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204090,204090,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,78.16416469864501,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204091,204091,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,17.194151695843924,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204092,204092,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,3.3984836708487944,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204093,204093,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.5460841301446897,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204094,204094,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,11.456479320838907,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204095,204095,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,11.57568363373177,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204096,204096,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,27.6140415727373,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204097,204097,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.5371780810507945,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204098,204098,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,4.751005198841728,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204099,204099,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,6.714344980866625,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204100,204100,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,36.6033321365633,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204101,204101,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,14.584336958281323,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204102,204102,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,101.56076913927245,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204103,204103,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,3.6510162550969048,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204104,204104,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,619.4343803363003,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204105,204105,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,87.22655076638783,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204106,204106,1318,TROFA,Solo Rústico -  Espaço Florestal - Espaços Florestais de Produção,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,12.065874280642438,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,9
204107,204107,1318,TROFA,Solo Rústico - Espaços Naturais e Paisagísticos,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,1.842308960776651,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,11
204108,204108,1318,TROFA,Solo Rústico - Espaços Naturais e Paisagísticos,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.07762799125331221,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,11
204109,204109,1318,TROFA,Solo Rústico - Espaços Naturais e Paisagísticos,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,8.005886146297327,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,11
204110,204110,1318,TROFA,Solo Rústico - Espaços Naturais e Paisagísticos,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,0.8839932693338793,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,11
204111,204111,1318,TROFA,Solo Rústico - Espaços Naturais e Paisagísticos,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,6.642036732594657,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,11
204112,204112,1318,TROFA,Solo Rústico - Espaços Naturais e Paisagísticos,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,1.5751890696284012,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,11
204113,204113,1318,TROFA,Solo Rústico - Espaços Naturais e Paisagísticos,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,10.209143101899745,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,11
204114,204114,1318,TROFA,Solo Rústico - Espaço de Equipamentos e Infraestruturas - Museu,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4300154770561021,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,17
204115,204115,1318,TROFA,Solo Rústico - Espaço de Equipamentos e Infraestruturas - Campo de Jogos de Guidões,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,2.093790237823548,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,17
204116,204116,1318,TROFA,Solo Rústico - Espaço de Equipamentos e Infraestruturas - Complexo Desportivo Trofense ,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.7311694645143114,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,17
204117,204117,1318,TROFA,Solo Rústico - Espaço de Equipamentos e Infraestruturas - Subestação de Muro,Solo Rústico,Espaço de Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.0198321298433934,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,17
204118,204118,1318,TROFA,Solo Rústico -Espaço Cultural - São Gens,Solo Rústico,Espaço Cultural,1/10000,CM - Vectorial e Raster,3.619963336409093,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,15
204119,204119,1318,TROFA,Solo Rústico -Espaço Cultural - Castro de Alvarelhos,Solo Rústico,Espaço Cultural,1/10000,CM - Vectorial e Raster,1.1696631027810043,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,15
204120,204120,1318,TROFA,Solo Rústico -Espaço Cultural - Santa Eufémia,Solo Rústico,Espaço Cultural,1/10000,CM - Vectorial e Raster,3.5899440838847108,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,15
204121,204121,1318,TROFA,Solo Rústico - Espaço de Atividades Industriais,Solo Rústico,Espaço de Atividades Industriais,1/10000,CM - Vectorial e Raster,1.8918732162984553,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,12
204122,204122,1318,TROFA,Solo Rústico - Espaço de Atividades Industriais,Solo Rústico,Espaço de Atividades Industriais,1/10000,CM - Vectorial e Raster,9.512801358934212,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,12
204123,204123,1318,TROFA,Solo Rústico - Espaço de Atividades Industriais,Solo Rústico,Espaço de Atividades Industriais,1/10000,CM - Vectorial e Raster,7.546223654510255,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,12
204124,204124,1318,TROFA,Solo Rústico - Espaço de Atividades Industriais,Solo Rústico,Espaço de Atividades Industriais,1/10000,CM - Vectorial e Raster,18.474355237544735,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,12
204125,204125,1318,TROFA,Solo Rústico - Espaço de Exploração de Recursos Energéticos e Geológicos,Solo Rústico,Espaço de Exploração de Recursos Energéticos e Geológicos,1/10000,CM - Vectorial e Raster,2.16463919913359,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,10
204126,204126,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.015156799673051,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204127,204127,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,62.88448975554463,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204128,204128,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.829979170634784,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204129,204129,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,23.890379651284963,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204130,204130,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.651174175562257,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204131,204131,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.215250610412589,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204132,204132,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.4131817234668995,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204133,204133,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8282249495889992,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204134,204134,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.846938622471702,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204135,204135,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.3466280080893077,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204136,204136,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,30.814391257153485,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204137,204137,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.3940110902560408,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204138,204138,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.278629396463279,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204139,204139,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.817670109642949,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204140,204140,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,12.843237910092599,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204141,204141,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.8063752379581097,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204142,204142,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,39.42911029481627,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204143,204143,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.728438915418966,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204144,204144,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,84.50916789841398,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204145,204145,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,67.45412413006774,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204146,204146,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,69.95415377944181,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204147,204147,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,101.88386597500386,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204148,204148,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,39.94555310072158,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204149,204149,1318,TROFA,Solo Urbano - Espaço Habitacional,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,20.818538373325122,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,3
204150,204150,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,15.028022577121947,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204151,204151,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,13.696616649013787,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204152,204152,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,121.62031063378423,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204153,204153,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,5.064655107058118,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204154,204154,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,13.340796966071439,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204155,204155,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,10.86803949915869,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204156,204156,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,1.9364056903794815,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204157,204157,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,8.42098558526574,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204158,204158,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,97.9208714901083,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204159,204159,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,4.903830754297785,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
204160,204160,1318,TROFA,Solo Urbano - Espaço de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,19.856848182315428,DGT,2025-03-31 00:00:00+00:00,01.13.18/PDM/03/2025/82,Vigente,5
