fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
67950,67950,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.6752398147083469,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67951,67951,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.2808623683617116,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67952,67952,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.709151303471037,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67953,67953,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.7782793948476203,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67954,67954,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.21579317471487447,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67955,67955,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.669131250815369,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67956,67956,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.552116993915243,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67957,67957,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.3054677976048552,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67958,67958,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.3461829074255656,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67959,67959,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.7256299724665005,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67960,67960,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.6051554272336652,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67961,67961,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.8798345556986518,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67962,67962,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.48046863872503165,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67963,67963,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8129390586900525,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67964,67964,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.4194916155676824,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67965,67965,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.4670037927316735,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67966,67966,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.315960013383627,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67967,67967,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.4953029426911846,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67968,67968,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.132356853517785,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67969,67969,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.0213389317422175,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67970,67970,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.8392262067294185,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67971,67971,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.3970629920669366,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67972,67972,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.3352021710542497,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67973,67973,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.13103861074200832,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67974,67974,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.448588460376452,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67975,67975,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.88826876031191,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67976,67976,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.6156373347612097,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67977,67977,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.095186262449203,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67978,67978,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.4824127546466887,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67979,67979,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.31962298901913455,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67980,67980,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.41551104503597597,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67981,67981,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.906462044271082,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67982,67982,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.0244632518556203,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67983,67983,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.4238809101741761,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67984,67984,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8978372341686336,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67985,67985,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.1851159255077044,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67986,67986,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.6339040346146095,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67987,67987,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.1178385671305482,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67988,67988,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.7532376211252995,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67989,67989,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.7257729618500917,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67990,67990,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.6110173728528665,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67991,67991,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.5092841709103435,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67992,67992,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,6.044521588598384,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67993,67993,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.4846095091824711,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67994,67994,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.405477819362469,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67995,67995,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.2624058408427576,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67996,67996,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.4269274458975065,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67997,67997,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.45296914261993954,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67998,67998,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.7826715330767795,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
67999,67999,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.18594884233344347,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68000,68000,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.39886028809598645,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68001,68001,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.586488192041777,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68002,68002,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.9647821142965928,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68003,68003,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.5114033052725485,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68004,68004,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.9020515952098649,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68005,68005,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.9192237501978642,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68006,68006,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.5891565034964354,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68007,68007,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.6809584966768162,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68008,68008,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.293987253614152,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68009,68009,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8024885565381206,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68010,68010,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.4713682003994006,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68011,68011,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.7690360643249005,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68012,68012,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.4082311002446337,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68013,68013,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.5549563220956363,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68014,68014,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizável-Espaços Residenciais de Expansão-Espaços Residenciais de Expansão de Nível II,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8543944068084376,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68015,68015,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível I,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.477544152990776,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68016,68016,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível I,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8573452078318223,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68017,68017,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.6839085342757403,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68018,68018,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.112357970686152,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68019,68019,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,18.637509307547123,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68020,68020,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,37.123052878892466,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68021,68021,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.5000743231026455,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68022,68022,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.042694271229042,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68023,68023,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,16.419746807263163,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68024,68024,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.6829059324637055,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68025,68025,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,77.97913729420975,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68026,68026,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.30545696207247675,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68027,68027,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.0340052464757497,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68028,68028,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.0530509165410884,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68029,68029,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,11.16664212225182,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
68030,68030,1307,MARCO DE CANAVESES,Solo Urbano-Solo Urbanizado-Espaços Residenciais-Espaços Residenciais de Nível II,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.871737723887013,DGT,2015-08-31 00:00:00+00:00,01.13.07/PDM/03/2015/149,Vigente,3
