fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
149802,149802,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,3.538308234780887,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149803,149803,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.37343418186635247,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149804,149804,1310,PAREDES,Solo Urbano - Espaço Central  Nível II - ECII,Solo Urbano,Espaço Central,1/10000,CM - Vectorial e Raster,2.504629468487174,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,2
149805,149805,1310,PAREDES,Solo Urbano  - Espaço Verde - EV,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.1474405292144336,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,7
149806,149806,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,14.16581299803974,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149807,149807,1310,PAREDES,Solo Rústico - Espaço de Ocupação Turística -T,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,2.77854945809379,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,16
149808,149808,1310,PAREDES,Solo Rústico - Espaço de Ocupação Turística -T,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,5.558548839715076,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,16
149809,149809,1310,PAREDES,Solo Rústico - Espaço Florestal de Recreio e Valorização da Paisagem - FRVP,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,17.639685791549073,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
149810,149810,1310,PAREDES,Solo Rústico - Espaço Florestal de Conservação - FC,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,4.131042446697848,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
149811,149811,1310,PAREDES,Solo Rústico - Espaço Florestal de Conservação - FC,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.119190861055744,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
149812,149812,1310,PAREDES,Solo Rústico - Espaço Florestal de Conservação - FC,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,64.78682344917664,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
149813,149813,1310,PAREDES,Solo Rústico - Espaço Florestal de Conservação - FC,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,11.753883114135498,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
149814,149814,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,1.925782635770015,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149815,149815,1310,PAREDES,Solo Rústico - Espaço Florestal de Produção - FP,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,34.05056630095269,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
149816,149816,1310,PAREDES,Solo Rústico - Espaço de Ocupação Turística -T,Solo Rústico,Espaço de Ocupação Turística,1/10000,CM - Vectorial e Raster,1.8393034378990065,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,16
149817,149817,1310,PAREDES,Solo Rústico - Espaço Florestal de Conservação - FC,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.4511586147036404,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
149818,149818,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,31.884884552462818,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149819,149819,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,10.88784079886751,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149820,149820,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.4936828940688167,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149821,149821,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.3708991761098266,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149822,149822,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.8262816510334028,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149823,149823,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção e de Infraestrutura Verde - APIV,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.46676949179817456,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149824,149824,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,4.377228175814578,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149825,149825,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4606459577623289,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149826,149826,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4496789583512582,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149827,149827,1310,PAREDES,Solo Urbano  - Espaço Verde - EV,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.09562604963330086,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,7
149828,149828,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.07072650859258138,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149829,149829,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4094315148124995,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149830,149830,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.11290062496033497,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149831,149831,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.5158469330448192,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149832,149832,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.7901961129553033,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149833,149833,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção- AP,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,20.16201600928844,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149834,149834,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção e de Infraestrutura Verde - APIV,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.8792995167447022,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149835,149835,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.19279912500195207,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149836,149836,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.11973162624578326,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149837,149837,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.4589223178509594,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149838,149838,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.2503222632254882,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149839,149839,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.7930882148799807,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149840,149840,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,2.1915972643423594,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149841,149841,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.1170472496128176,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149842,149842,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.15122140359042677,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149843,149843,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4226169136842713,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149844,149844,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.09752614000570028,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149845,149845,1310,PAREDES,Solo Urbano  - Espaço Verde - EV,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.6158693667092361,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,7
149846,149846,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção- AP,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.857753762756183,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149847,149847,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção- AP,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.3066807367605304,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149848,149848,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção- AP,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.322170304024453,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149849,149849,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção- AP,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.151206954192417,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149850,149850,1310,PAREDES,Solo Rústico - Espaço Agrícola de Produção- AP,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.1602799272384612,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
149851,149851,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,22.575374255691163,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149852,149852,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.6725623550310731,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149853,149853,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.3629093605589748,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149854,149854,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,4.908868175095867,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149855,149855,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,0.8571237976793782,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149856,149856,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,3.3257872168017086,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149857,149857,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,17.144486629620758,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149858,149858,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,3.0418534360324965,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149859,149859,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,3.987802524468949,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149860,149860,1310,PAREDES,Solo Urbano  - Espaço de Atividades Económicas - AE,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,2.8166478850590995,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,5
149861,149861,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.0960742378562012,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149862,149862,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.04262393513876,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149863,149863,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.3568067988094175,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149864,149864,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.5676284478137735,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149865,149865,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.5200362253458006,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149866,149866,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.0644735515026795,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149867,149867,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.5215345026098447,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149868,149868,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.5284713276912458,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149869,149869,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.6336699106824802,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149870,149870,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.29041037707521467,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149871,149871,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.3432963807584718,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149872,149872,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4082388486010881,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149873,149873,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.506421407597512,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149874,149874,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.5352221087529324,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149875,149875,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,3.1317361698533523,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149876,149876,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4234961820851546,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149877,149877,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,3.619337019583948,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149878,149878,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4752453594727209,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149879,149879,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.7340688979948987,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149880,149880,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.3641454647566773,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149881,149881,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.8260556919718451,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149882,149882,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.0588389369259836,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149883,149883,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.9406072590336669,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149884,149884,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,3.433114056469932,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149885,149885,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.6365544038460125,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149886,149886,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.0617932679826037,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149887,149887,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.9086180818246867,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149888,149888,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.0967464115343522,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149889,149889,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial - Espaço de Equipamentos - UEE,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.745667850453977,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149890,149890,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial -  Espaço de Infraestruturas - UEI,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.1324163087774883,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149891,149891,1310,PAREDES,Solo Urbano  - Espaço de Uso Especial -  Espaço de Infraestruturas - UEI,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.389120350204548,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,
149892,149892,1310,PAREDES,Solo Urbano  - Espaço Habitacional  Nível IV - EHIV,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.5971608126516221,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,3
149893,149893,1310,PAREDES,Solo Rústico - Aglomerados Rurais -AR,Solo Rústico,Aglomerado Rural,1/10000,CM - Vectorial e Raster,7.77618141423075,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,13
149894,149894,1310,PAREDES,Solo Urbano  - Espaço Verde - EV,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.1781977913576411,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,7
149895,149895,1310,PAREDES,Solo Urbano  - Espaço Verde - EV,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.440726287306228,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,7
149896,149896,1310,PAREDES,Solo Urbano  - Espaço Verde - EV,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.21563809645661877,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,7
149897,149897,1310,PAREDES,Solo Urbano  - Espaço Verde - EV,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.8622956489992328,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,7
