fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
91071,91071,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.10429872077587497,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91072,91072,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,3.940608417453058,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91073,91073,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.4655417145593441,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91074,91074,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,1.9802292462051605,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91075,91075,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,1.27436564583558,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91076,91076,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.20620058682339149,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91077,91077,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.3878976929337237,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91078,91078,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.014342581800883636,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91079,91079,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.055164399247840626,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91080,91080,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.08845215149515716,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91081,91081,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,121.5127417009919,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91082,91082,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,3.809099772873648,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91083,91083,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.02790019045321387,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91084,91084,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,84.19325000759724,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91085,91085,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.4367252390822963,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91086,91086,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.03383508283342235,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91087,91087,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.4229115861224942,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91088,91088,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.049911863647424615,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91089,91089,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.9985315404426263,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91090,91090,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.8709976980066858,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91091,91091,1308,MATOSINHOS,Linha de Água,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.826002144724736,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91092,91092,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.3092680510720209,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91093,91093,1308,MATOSINHOS,Linha de Água,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.1626786452017259,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91094,91094,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.2075332202639198,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91095,91095,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,105.86988105883323,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91096,91096,1308,MATOSINHOS,Solo Urbano - Espaços de Atividades Económicas - Áreas de Logística,Solo Urbano,Espaço de Atividades Económicas,1/15000,CM - Vectorial e Raster,154.91226485840915,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,5
91097,91097,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,1.677237553148088,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91098,91098,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.8065796712196898,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91099,91099,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.31134005965412653,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91100,91100,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.0008003065443277592,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91101,91101,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.022705017693783157,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91102,91102,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.5416157559071667,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91103,91103,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,24.04032608583701,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91104,91104,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,56.7505303123123,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91105,91105,1308,MATOSINHOS,Solo Urbano - Espaços de Atividades Económicas - Áreas de Logística,Solo Urbano,Espaço de Atividades Económicas,1/15000,CM - Vectorial e Raster,21.895780247478,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,5
91106,91106,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.012377498281886801,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91107,91107,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.25620954149281605,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91108,91108,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,1.7378153463165624,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91109,91109,1308,MATOSINHOS,Solo Urbano -  Espaços de Atividades Económicas - Áreas de Atividades Económicas e Estrutura Verde Urbana,Solo Urbano,Espaço de Atividades Económicas,1/15000,CM - Vectorial e Raster,35.251934385971886,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,5
91110,91110,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,4.3762564431122035,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91111,91111,1308,MATOSINHOS,Solo Urbano - Espaços Verdes,Solo Urbano,Espaço Verde,1/15000,CM - Vectorial e Raster,16.05301780319016,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,7
91112,91112,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,0.7083568058291799,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91113,91113,1308,MATOSINHOS,Solo Urbano - Espaços de Atividades Económicas - Áreas de Logística,Solo Urbano,Espaço de Atividades Económicas,1/15000,CM - Vectorial e Raster,29.713716436004173,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,5
91114,91114,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,63.96548665374587,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91115,91115,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,14.975833984015782,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91116,91116,1308,MATOSINHOS,Solo Urbano - Espaços Centrais,Solo Urbano,Espaço Central,1/15000,CM - Vectorial e Raster,1435.5640284882202,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,2
91117,91117,1308,MATOSINHOS,Solo Urbano - Espaços de Atividades Económicas - Áreas de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/15000,CM - Vectorial e Raster,82.18623768751603,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,5
91118,91118,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,49.514801527324124,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91119,91119,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,23.486136314181703,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91120,91120,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,21.9814875728062,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91121,91121,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,42.5235312643142,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91122,91122,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,183.28307914351447,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91123,91123,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,82.99240944473888,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91124,91124,1308,MATOSINHOS,Solo Urbano - Espaços Verdes,Solo Urbano,Espaço Verde,1/15000,CM - Vectorial e Raster,1.6453587872473465,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,7
91125,91125,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,1.4883368665591348,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91126,91126,1308,MATOSINHOS,Solo Urbano - Espaços Verdes,Solo Urbano,Espaço Verde,1/15000,CM - Vectorial e Raster,0.5955045434945263,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,7
91127,91127,1308,MATOSINHOS,Solo Urbano - Espaços Verdes,Solo Urbano,Espaço Verde,1/15000,CM - Vectorial e Raster,0.9908945287234207,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,7
91128,91128,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,3.894483023042325,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91129,91129,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,2.116967610661959,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91130,91130,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,9.657539018378808,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91131,91131,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,0.7793709572086024,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91132,91132,1308,MATOSINHOS,Solo Urbano - Espaços Verdes,Solo Urbano,Espaço Verde,1/15000,CM - Vectorial e Raster,5.754041102549814,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,7
91133,91133,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,17.708407355794638,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91134,91134,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,1.4559058687188575,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91135,91135,1308,MATOSINHOS,Solo Urbano - Espaços Verdes,Solo Urbano,Espaço Verde,1/15000,CM - Vectorial e Raster,0.601604300252223,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,7
91136,91136,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,1.0630982316653448,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91137,91137,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.10351863362251315,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91138,91138,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,3.018877569479076,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91139,91139,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,1.1588756187793188,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91140,91140,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,2.1416612837506457,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91141,91141,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,9.27303062714563,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91142,91142,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.8840432198790833,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91143,91143,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,7.531358326413901,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91144,91144,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,6.858817019641911,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91145,91145,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,1.6435643494294578,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91146,91146,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,3.409450461312849,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91147,91147,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,3.7997616467800457,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91148,91148,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.07166581536335871,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91149,91149,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.07300843522077194,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91150,91150,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.13142075868271058,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91151,91151,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,96.68731506907297,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91152,91152,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,0.29237332006793004,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91153,91153,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,4.2736400533268695,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91154,91154,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,4.89651725331184,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91155,91155,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,1.202882538476761,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91156,91156,1308,MATOSINHOS,Solo Rústico - Espaços Naturais e Paisagísticos ,Solo Rústico,Espaço Natural e Paisagístico,1/15000,CM - Vectorial e Raster,1.996465560283931,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,11
91157,91157,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.02020751778574195,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91158,91158,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.12287997010638355,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91159,91159,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,0.3763579983742908,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91160,91160,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,2.770695568339876,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91161,91161,1308,MATOSINHOS,Solo Urbano - Espaços de Atividades Económicas - Áreas de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/15000,CM - Vectorial e Raster,2.5362975605934857,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,5
91162,91162,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,4.994338668557257,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91163,91163,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.32885108137321656,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91164,91164,1308,MATOSINHOS,Solo Rústico - Espaços Florestais,Solo Rústico,Espaço Florestal,1/15000,CM - Vectorial e Raster,15.588435433798749,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,9
91165,91165,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,26.92139567315526,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91166,91166,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,3.471784051598856,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91167,91167,1308,MATOSINHOS,Solo Urbano - Espaços de Atividades Económicas - Áreas de Atividades Económicas,Solo Urbano,Espaço de Atividades Económicas,1/15000,CM - Vectorial e Raster,37.66108545966781,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,5
91168,91168,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.013825899623334408,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91169,91169,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,0.9063071794583463,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91170,91170,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,3.6541781193959526,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91171,91171,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,6.2392972198131265,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91172,91172,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,104.66633425564449,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91173,91173,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,0.6027239216447808,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
91174,91174,1308,MATOSINHOS,Solo Urbano - Espaços Urbanos de Baixa Densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/15000,CM - Vectorial e Raster,0.2366746230471821,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,4
91175,91175,1308,MATOSINHOS,Solo Rústico - Espaços Agrícolas,Solo Rústico,Espaço Agrícola,1/15000,CM - Vectorial e Raster,5.94312048603186,DGT,2019-08-21 00:00:00+00:00,01.13.08/PDM/03/2019/166,Vigente,8
