fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
205098,205098,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,5.557171764835366,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205099,205099,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,5.986386865385063,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205100,205100,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,1.5264746121309232,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205101,205101,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,3.0694646476040943,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205102,205102,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,5.877547156953439,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205103,205103,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,2.1993072488952428,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205104,205104,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,5.333961432496144,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205105,205105,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,4.853107486325083,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205106,205106,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,3.182201635480858,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205107,205107,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Industrial e logística,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,4.771583077826025,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205108,205108,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Terciário,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,44.47169971897164,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205109,205109,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Terciário,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,3.0904774043557466,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205110,205110,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Terciário,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,32.56864668432489,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205111,205111,1306,MAIA,Solo Urbano - Espaços de atividades económicas - Terciário,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,30.63022418394453,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,5
205112,205112,1306,MAIA,Solo Urbano - Espaços centrais,Solo Urbano,Espaço Central,1/10000,CM - Vectorial e Raster,503.80640117868177,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,2
205113,205113,1306,MAIA,Solo Urbano - Espaços centrais,Solo Urbano,Espaço Central,1/10000,CM - Vectorial e Raster,109.14957914097141,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,2
205114,205114,1306,MAIA,Solo Urbano - Espaços centrais,Solo Urbano,Espaço Central,1/10000,CM - Vectorial e Raster,11.095067838165571,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,2
205115,205115,1306,MAIA,Solo Urbano - Espaços centrais,Solo Urbano,Espaço Central,1/10000,CM - Vectorial e Raster,95.7592703514838,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,2
205116,205116,1306,MAIA,Solo Urbano - Espaços centrais,Solo Urbano,Espaço Central,1/10000,CM - Vectorial e Raster,29.443737612369006,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,2
205117,205117,1306,MAIA,Solo Urbano - Espaços centrais,Solo Urbano,Espaço Central,1/10000,CM - Vectorial e Raster,12.540046898537595,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,2
205118,205118,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,2.110294268296589,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205119,205119,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,223.45262961338312,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205120,205120,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,28.309633580100552,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205121,205121,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,79.87414772576793,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205122,205122,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.758350393494428,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205123,205123,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,9.746819305400795,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205124,205124,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,33.047848816736575,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205125,205125,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,41.12656871417586,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205126,205126,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.5867322550093443,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205127,205127,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.6718690057690255,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205128,205128,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.2659625880395782,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205129,205129,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,40.9904000944105,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205130,205130,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,13.300207134822081,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205131,205131,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.20124379854817,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205132,205132,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.71420827329543,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205133,205133,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,18.09183933683877,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205134,205134,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.241597224167292,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205135,205135,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,10.801797584409053,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205136,205136,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.6573157866214402,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205137,205137,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.6197543492548342,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205138,205138,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,20.491990676796313,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205139,205139,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.7414258975460015,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205140,205140,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.508011740655871,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205141,205141,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,8.24208617612673,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205142,205142,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,39.39730560718749,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205143,205143,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,58.468801350493976,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205144,205144,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.6156827309454327,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205145,205145,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.7904180958606303,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205146,205146,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.0621343734527007,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205147,205147,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.7262306922790245,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205148,205148,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.656658663982322,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205149,205149,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8932339429774263,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205150,205150,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.5512438617008506,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205151,205151,1306,MAIA,Solo Urbano - Espaços habitacionais,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,15.093368586199626,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,3
205152,205152,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,1.0593052426281384,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205153,205153,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,37.423839283080355,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205154,205154,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,89.06761536412097,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205155,205155,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,20.729947687653016,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205156,205156,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,7.4454109875233145,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205157,205157,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,3.417239853458386,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205158,205158,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,12.010799674603948,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205159,205159,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,7.046495583528094,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205160,205160,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,44.43769771060647,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205161,205161,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,20.23722277484159,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205162,205162,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,8.773020406836551,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205163,205163,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,24.552680213028612,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205164,205164,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,9.266643786300305,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205165,205165,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,21.37084708693034,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205166,205166,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,5.172308699878188,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205167,205167,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,1.0896018608434823,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205168,205168,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,26.158241413524422,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205169,205169,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,2.0916043801333806,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205170,205170,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,1.5845663713126443,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205171,205171,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,1.0469006587220822,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
205172,205172,1306,MAIA,Solo Urbano - Espaços urbanos de baixa densidade,Solo Urbano,Espaço Urbano de Baixa Densidade,1/10000,CM - Vectorial e Raster,3.309554325948603,DGT,2025-02-19 00:00:00+00:00,01.13.06/PDM/03/2025/32,Vigente,4
