fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
123261,123261,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,9.993483671630559,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123262,123262,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,4.193885420075757,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123263,123263,1317,VILA NOVA DE GAIA,Quinta em Espaco Urbano,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.9849060365152181,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123264,123264,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8937402446031513,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123265,123265,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,3.4073552365899493,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123266,123266,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.0298691675820155,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123267,123267,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.5042587078279817,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123268,123268,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.537061577045929,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123269,123269,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,0.15920480334780512,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123270,123270,1317,VILA NOVA DE GAIA,Área para Infra-estruturas e Instalações Especiais,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.1572773640345782,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123271,123271,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,6.272426403946701,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123272,123272,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.9630286641264858,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123273,123273,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,3.3119165630131495,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123274,123274,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,3.377504813897266,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123275,123275,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,2.197844129345669,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123276,123276,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.8056803804742289,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123277,123277,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Moradia,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.925368517948338,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123278,123278,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,1.7766168018137105,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123279,123279,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.8008079363963567,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123280,123280,1317,VILA NOVA DE GAIA,Área Agrícola,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.4312162706422211,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,8
123281,123281,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,0.6597622155983583,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123282,123282,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,9.980899169661035,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123283,123283,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.2590906703544315,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123284,123284,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.362091973298951,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123285,123285,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,4.797192555216781,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123286,123286,1317,VILA NOVA DE GAIA,Área Agrícola,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.0801872375752137,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,8
123287,123287,1317,VILA NOVA DE GAIA,Área Agrícola,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.9795851359762251,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,8
123288,123288,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,4.310464941159822,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123289,123289,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Moradia,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,7.61747441464843,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123290,123290,1317,VILA NOVA DE GAIA,Área Natural - Área Ribeirinha,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,2.4545553744524806,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,11
123291,123291,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.9147143992596714,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123292,123292,1317,VILA NOVA DE GAIA,Área Urbanizada e Urbanizável - Área Turística,Solo Urbano,Espaço de Uso Especial - Turístico,1/10000,CM - Vectorial e Raster,0.2482760659824591,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,6
123293,123293,1317,VILA NOVA DE GAIA,Área Verde de Utilização Pública,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.18248153262524866,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123294,123294,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.9769367545212355,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123295,123295,1317,VILA NOVA DE GAIA,Área para Infra-estruturas e Instalações Especiais,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.10081768237173092,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123296,123296,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.1505027945208305,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123297,123297,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.19052815990064337,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123298,123298,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.11135283640935086,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123299,123299,1317,VILA NOVA DE GAIA,Área Verde de Utilização Pública,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.10971544697927312,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123300,123300,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.108788294806381,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123301,123301,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Prevista,Solo Urbano (urbanizável – transitório),Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.9165754218028276,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123302,123302,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.4504909483467112,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123303,123303,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.30671819361000235,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123304,123304,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,2.6768073175831844,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123305,123305,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,2.4633186110950076,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123306,123306,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,2.2040679968199024,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123307,123307,1317,VILA NOVA DE GAIA,Área Urbanizada e Urbanizável - Área Industrial Existente,Solo Urbano,Espaço de Atividades Económicas,1/10000,CM - Vectorial e Raster,5.994267220911617,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,5
123308,123308,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.7655691552861826,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123309,123309,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.7726874183844776,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123310,123310,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,0.3391723842997104,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123311,123311,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,1.8442118183755722,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123312,123312,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,7.979223744310328,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123313,123313,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,1.2448225798304615,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123314,123314,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,6.201195190053462,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123315,123315,1317,VILA NOVA DE GAIA,Área Agrícola,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.30982140501987,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,8
123316,123316,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.2111064447769326,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123317,123317,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.382199444483318,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123318,123318,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,1.0702084132305638,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123319,123319,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,3.735069697377096,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123320,123320,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,14.377692200226003,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123321,123321,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Moradia,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.1578204358255142,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123322,123322,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.4553636028301786,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123323,123323,1317,VILA NOVA DE GAIA,Área Verde de Enquadramento Paisagístico,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.20767344615850597,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123324,123324,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.2738647966359742,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123325,123325,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.6122720516608562,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123326,123326,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,29.78743653526695,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123327,123327,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.3408083347164094,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123328,123328,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.8251668260320875,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123329,123329,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,3.8825425232304958,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123330,123330,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,0.10785382102280855,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123331,123331,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Prevista,Solo Urbano (urbanizável – transitório),Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,2.0093877678246237,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123332,123332,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.33418474596808984,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123333,123333,1317,VILA NOVA DE GAIA,Área para Infra-estruturas e Instalações Especiais,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.22293174284081907,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123334,123334,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,0.6342646390695823,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123335,123335,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.30327927527615683,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123336,123336,1317,VILA NOVA DE GAIA,Área de Expansão Urbana - Área de Transição,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,6.797444046222325,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123337,123337,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,0.9121610858561006,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123338,123338,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Moradia,Solo Urbano (urbanizável – transitório),Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.06469672603351,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123339,123339,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,1.0803445193451364,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123340,123340,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.4910660292162269,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123341,123341,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,5.806647909793863,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123342,123342,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,1.2654236830260779,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123343,123343,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,2.9135970802428433,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123344,123344,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,3.733945552553554,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123345,123345,1317,VILA NOVA DE GAIA,Área de Expansão Urbana de Tipologia Mista,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,13.740601033869456,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123346,123346,1317,VILA NOVA DE GAIA,Área de Expansão Urbana - Área de Transição,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,2.7106587442434393,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123347,123347,1317,VILA NOVA DE GAIA,Área Verde de Utilização Pública,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.6801233687195462,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123348,123348,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,1.958219483287027,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123349,123349,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,1.2624110170288128,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123350,123350,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Existente,Solo Urbano,Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.28013849740289154,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123351,123351,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,2.079053161170264,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123352,123352,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.7479014676693885,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123353,123353,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,0.5102886828301242,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123354,123354,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,3.5244856514204295,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123355,123355,1317,VILA NOVA DE GAIA,Área de Logradouro,Solo Urbano,Espaço Verde,1/10000,CM - Vectorial e Raster,1.4893695692269073,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,7
123356,123356,1317,VILA NOVA DE GAIA,Área para Equipamentos Gerais Prevista,Solo Urbano (urbanizável – transitório),Espaço de Uso Especial Equipamentos e Infraestruturas,1/10000,CM - Vectorial e Raster,0.4211259274995886,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,
123357,123357,1317,VILA NOVA DE GAIA,Área Natural - Área Ribeirinha,Solo Rústico,Espaço Natural e Paisagístico,1/10000,CM - Vectorial e Raster,1.0777599965446454,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,11
123358,123358,1317,VILA NOVA DE GAIA,Área Urbanizada Consolidada de Tipologia Mista,Solo Urbano,Não Atribuída,1/10000,CM - Vectorial e Raster,1.2410681631555316,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
123359,123359,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.5735683874189548,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123360,123360,1317,VILA NOVA DE GAIA,Área Urbanizadas em Transformação de Tipologia de Moradia,Solo Urbano,Espaço Habitacional,1/10000,CM - Vectorial e Raster,0.6669789041675627,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,3
123361,123361,1317,VILA NOVA DE GAIA,Área de Expansão Urbana - Área de Transição,Solo Urbano (urbanizável – transitório),Não Atribuída,1/10000,CM - Vectorial e Raster,1.7316974111869,DGT,2009-08-12 00:00:00+00:00,01.13.17/177/2009/PDM/03,Vigente,9998
